"product_id","product_title","handle","status","launch_tag","variant_id","variant_title","sku","available_for_sale","inventory_quantity","price","unit_cost","canada_shipping_cap","needs_quote","quote_item_cost","quote_shipping_cost","quote_delivery_window","quote_service","quote_stock","quote_result","notes"
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738562928890","XXL / Dark Blue","14:173#Dark Blue;5:4182","True","1","18.71","7.48","2.05","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738562535674","XXL / Dark Blue  002","14:366#Dark Blue  002;5:4182","True","7","18.11","7.24","1.97","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563420410","XXL / Dark Blue  003","14:200003699#Dark Blue  003;5:4182","True","192","19.41","7.76","2.14","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738562076922","XXL / Dark Blue 001","14:29#Dark Blue 001;5:4182","True","2","18.81","7.52","2.06","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563944698","XXL / Dark Gray","14:691#Dark Gray;5:4182","True","3","19.23","7.69","2.11","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563879162","XXL / Dark Gray 001","14:202997806#Dark Gray 001;5:4182","True","189","20.50","8.20","2.27","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738564174074","XXL / Dark Gray 002","14:100018786#Dark Gray 002;5:4182","True","2","19.65","7.86","2.16","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563551482","XXL / Dark Gray 003","14:203008818#Dark Gray 003;5:4182","True","1","19.73","7.89","2.18","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738564108538","XXXL / black","14:193;5:4183","True","12","13.12","5.25","1.34","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563813626","XXXL / Black 001","14:202520811#Black 001;5:4183","True","3","18.95","7.58","2.08","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738564337914","XXXL / Black 002","14:200001951#Black 002;5:4183","True","3","13.71","5.49","1.41","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563322106","XXXL / Black 003","14:203008817#Black 003;5:4183","True","2","20.01","8.00","2.21","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738564370682","XXXL / Dark Blue","14:173#Dark Blue;5:4183","True","156","12.66","5.06","1.29","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738562502906","XXXL / Dark Blue  002","14:366#Dark Blue  002;5:4183","True","1","18.07","7.23","1.96","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563387642","XXXL / Dark Blue  003","14:200003699#Dark Blue  003;5:4183","True","196","18.00","7.20","1.96","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738562044154","XXXL / Dark Blue 001","14:29#Dark Blue 001;5:4183","True","1","18.14","7.26","1.97","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563977466","XXXL / Dark Gray","14:691#Dark Gray;5:4183","True","2","19.23","7.69","2.11","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738564239610","XXXL / Dark Gray 001","14:202997806#Dark Gray 001;5:4183","True","1","19.06","7.62","2.09","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738564206842","XXXL / Dark Gray 002","14:100018786#Dark Gray 002;5:4183","True","2","19.09","7.64","2.09","yes","","","","","","",""
"9326918402298","Summer Men's Shorts Cool Sportswear Running Sport Shorts Casual Bottoms Gym Fitness Training Jogging Short Pants Men Black Gray","summer-mens-shorts-cool-sportswear-running-sport-shorts-casual-bottoms-gym-fitness-training-jogging-short-pants-men-black-gray","DRAFT","no","49738563518714","XXXL / Dark Gray 003","14:203008818#Dark Gray 003;5:4183","True","190","19.16","7.67","2.10","yes","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547757306","Black / 1 to 2 Yrs / China Mainland","14:193#Black;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","425","8.19","3.28","0.72","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547724538","Black / 3 to 6 Yrs / China Mainland","14:193#Black;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","3","8.47","3.39","0.76","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547036410","Black / 7 to 12 Yrs / China Mainland","14:193#Black;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","10","8.33","3.33","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547364090","Blue / 1 to 2 Yrs / China Mainland","14:173#Blue;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","455","8.37","3.35","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547953914","Blue / 3 to 6 Yrs / China Mainland","14:173#Blue;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","426","8.58","3.43","0.78","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547495162","Blue / 7 to 12 Yrs / China Mainland","14:173#Blue;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","3","8.51","3.40","0.77","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547233018","Dark Green / 1 to 2 Yrs / China Mainland","14:200004889#Dark Green;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","458","8.47","3.39","0.76","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738548019450","Dark Green / 3 to 6 Yrs / China Mainland","14:200004889#Dark Green;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","423","8.58","3.43","0.78","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547986682","Dark Green / 7 to 12 Yrs / China Mainland","14:200004889#Dark Green;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","417","8.76","3.50","0.80","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547462394","Light pink / 1 to 2 Yrs / China Mainland","14:691#Light pink;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","5","8.44","3.38","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547003642","Light pink / 3 to 6 Yrs / China Mainland","14:691#Light pink;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","4","8.68","3.47","0.79","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547069178","Light pink / 7 to 12 Yrs / China Mainland","14:691#Light pink;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","3","8.65","3.46","0.78","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547167482","Neo green / 1 to 2 Yrs / China Mainland","14:175#Neo green;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","16","8.30","3.32","0.74","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547101946","Neo green / 3 to 6 Yrs / China Mainland","14:175#Neo green;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","21","8.54","3.42","0.77","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547298554","Neo green / 7 to 12 Yrs / China Mainland","14:175#Neo green;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","402","8.76","3.50","0.80","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738546938106","Pink / 1 to 2 Yrs / China Mainland","14:771#Pink;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","391","8.37","3.35","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738546970874","Pink / 3 to 6 Yrs / China Mainland","14:771#Pink;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","4","8.33","3.33","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547265786","Pink / 7 to 12 Yrs / China Mainland","14:771#Pink;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","9","8.51","3.40","0.77","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547200250","PURPLE / 1 to 2 Yrs / China Mainland","14:496#PURPLE;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","457","8.47","3.39","0.76","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547527930","PURPLE / 3 to 6 Yrs / China Mainland","14:496#PURPLE;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","424","8.68","3.47","0.79","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547659002","PURPLE / 7 to 12 Yrs / China Mainland","14:496#PURPLE;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","411","8.65","3.46","0.78","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547331322","Roseo red / 1 to 2 Yrs / China Mainland","14:365458#Roseo red;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","442","8.47","3.39","0.76","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547593466","Roseo red / 3 to 6 Yrs / China Mainland","14:365458#Roseo red;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","2","8.58","3.43","0.78","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547560698","Roseo red / 7 to 12 Yrs / China Mainland","14:365458#Roseo red;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","412","8.72","3.49","0.79","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547790074","Skin / 1 to 2 Yrs / China Mainland","14:350850#Skin;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","419","8.37","3.35","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738548183290","Skin / 3 to 6 Yrs / China Mainland","14:350850#Skin;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","388","8.68","3.47","0.79","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547396858","Skin / 7 to 12 Yrs / China Mainland","14:350850#Skin;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","480","8.76","3.50","0.80","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738548084986","Sky Blue / 1 to 2 Yrs / China Mainland","14:1254#Sky Blue;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","448","8.37","3.35","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738548052218","Sky Blue / 3 to 6 Yrs / China Mainland","14:1254#Sky Blue;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","406","8.58","3.43","0.78","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547429626","Sky Blue / 7 to 12 Yrs / China Mainland","14:1254#Sky Blue;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","4","8.68","3.47","0.79","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547888378","Watermelon red / 1 to 2 Yrs / China Mainland","14:200002130#Watermelon red;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","456","8.44","3.38","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738548150522","Watermelon red / 3 to 6 Yrs / China Mainland","14:200002130#Watermelon red;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","442","8.61","3.45","0.77","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738548117754","Watermelon red / 7 to 12 Yrs / China Mainland","14:200002130#Watermelon red;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","492","8.76","3.50","0.80","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547691770","White / 1 to 2 Yrs / China Mainland","14:29#White;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","2","8.23","3.29","0.73","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547626234","White / 3 to 6 Yrs / China Mainland","14:29#White;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","9","8.37","3.35","0.75","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547134714","White / 7 to 12 Yrs / China Mainland","14:29#White;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","14","8.72","3.49","0.79","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547855610","Yellow / 1 to 2 Yrs / China Mainland","14:366#Yellow;200000463:200025003#1 to 2 Yrs;200007763:201336100","True","3","8.47","3.39","0.76","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547822842","Yellow / 3 to 6 Yrs / China Mainland","14:366#Yellow;200000463:200169197#3 to 6 Yrs;200007763:201336100","True","7","8.26","3.31","0.73","no","","","","","","",""
"9326916993274","Summer Spring Candy Color Kids Pantyhose Ballet Dance Tights for Girls Stocking Children Velvet Solid White Pantyhose","summer-spring-candy-color-kids-pantyhose-ballet-dance-tights-for-girls-stocking-children-velvet-solid-white-pantyhose","DRAFT","no","49738547921146","Yellow / 7 to 12 Yrs / China Mainland","14:366#Yellow;200000463:200661895#7 to 12 Yrs;200007763:201336100","True","2","8.51","3.40","0.77","no","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559029498","Black / 2L","14:193#Black;5:4182#2L","True","169","16.14","6.46","1.72","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559193338","Black / 3L","14:193#Black;5:4183#3L","True","1","17.02","6.81","1.83","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559095034","Black / L","14:193#Black;5:361385","True","156","15.19","6.08","1.60","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559062266","Black / M","14:193#Black;5:361386","True","1","17.62","7.05","1.91","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738559389946","Black / S","14:193#Black;5:100014064","True","153","17.09","6.84","1.84","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558996730","Black / XL","14:193#Black;5:100014065","True","1","16.00","6.40","1.71","yes","","","","","","",""
"9326918009082","Thermal Underwear Tops Men Winter Clothes Thermal Shirt Autumn Men's Winter Tights High Neck Thin Slim Fit Long Sleeve T-shirt","thermal-underwear-tops-men-winter-clothes-thermal-shirt-autumn-mens-winter-tights-high-neck-thin-slim-fit-long-sleeve-t-shirt","DRAFT","no","49738558177530","Coffee / 2L","14:691#Coffee;5:4182#2L","True","2","15.68","6.27","1.67","yes","","","","","","",""
